0,(['C4', 'Pa', 'Cz', 'C3', 'Fp1']),0.6242774724960327
359,(['C4', 'Cz', 'P3', 'T4', 'T5']),0.6184971332550049
360,(['C4', 'Cz', 'P3', 'Pz', 'Fp1']),0.5028901696205139
361,(['C4', 'Cz', 'P3', 'Pz', 'Fp2']),0.5375722646713257
362,(['C4', 'Cz', 'P3', 'Pz', 'F7']),0.4566473960876465
363,(['C4', 'Cz', 'P3', 'Pz', 'F8']),0.589595377445221
364,(['C4', 'Cz', 'P3', 'Pz', 'Fz']),0.5086705088615417
365,(['C4', 'Cz', 'P3', 'Pz', 'F3']),0.589595377445221
366,(['C4', 'Cz', 'P3', 'Pz', 'F4']),0.676300585269928
367,(['C4', 'Cz', 'P3', 'Pz', 'T5']),0.47398844361305237
368,(['C4', 'Cz', 'P3', 'T6', 'Fp1']),0.49132949113845825
369,(['C4', 'Cz', 'P3', 'T6', 'Fp2']),0.5838150382041931
370,(['C4', 'Cz', 'P3', 'T6', 'F7']),0.5375722646713257
371,(['C4', 'Cz', 'P3', 'T6', 'F8']),0.5722543597221375
372,(['C4', 'Cz', 'P3', 'T6', 'Fz']),0.5722543597221375
373,(['C4', 'Cz', 'P3', 'T6', 'F3']),0.6069363951683044
374,(['C4', 'Cz', 'P3', 'T6', 'F4']),0.647398829460144
375,(['C4', 'Cz', 'P3', 'T6', 'T5']),0.4971098303794861
376,(['C4', 'Cz', 'P3', 'O2', 'Fp1']),0.5780346989631653
377,(['C4', 'Cz', 'P3', 'O2', 'Fp2']),0.676300585269928
378,(['C4', 'Cz', 'P3', 'O2', 'F7']),0.6184971332550049
379,(['C4', 'Cz', 'P3', 'O2', 'F8']),0.8265895843505859
380,(['C4', 'Cz', 'P3', 'O2', 'Fz']),0.5953757166862488
381,(['C4', 'Cz', 'P3', 'O2', 'F3']),0.7225433588027954
382,(['C4', 'Cz', 'P3', 'O2', 'F4']),0.6589595079421997
383,(['C4', 'Cz', 'P3', 'O2', 'T5']),0.7225433588027954
384,(['C4', 'Cz', 'P3', 'O1', 'Fp1']),0.36994218826293945
385,(['C4', 'Cz', 'P3', 'O1', 'Fp2']),0.6416184902191162
386,(['C4', 'Cz', 'P3', 'O1', 'F7']),0.560693621635437
387,(['C4', 'Cz', 'P3', 'O1', 'F8']),0.5086705088615417
388,(['C4', 'Cz', 'P3', 'O1', 'Fz']),0.5317919254302979
389,(['C4', 'Cz', 'P3', 'O1', 'F3']),0.589595377445221
390,(['C4', 'Cz', 'P3', 'O1', 'F4']),0.589595377445221
391,(['C4', 'Cz', 'P3', 'O1', 'T5']),0.5491329431533813
392,(['C4', 'Cz', 'T3', 'T4', 'Fp1']),0.4797687828540802
393,(['C4', 'Cz', 'T3', 'T4', 'Fp2']),0.43352600932121277
394,(['C4', 'Cz', 'T3', 'T4', 'F7']),0.6416184902191162
395,(['C4', 'Cz', 'T3', 'T4', 'F8']),0.6184971332550049
396,(['C4', 'Cz', 'T3', 'T4', 'Fz']),0.4450867176055908
397,(['C4', 'Cz', 'T3', 'T4', 'F3']),0.5491329431533813
398,(['C4', 'Cz', 'T3', 'T4', 'F4']),0.6416184902191162
399,(['C4', 'Cz', 'T3', 'T4', 'T5']),0.6705202460289001
400,(['C4', 'Cz', 'T3', 'Pz', 'Fp1']),0.39306357502937317
401,(['C4', 'Cz', 'T3', 'Pz', 'Fp2']),0.6069363951683044
402,(['C4', 'Cz', 'T3', 'Pz', 'F7']),0.6127167344093323
403,(['C4', 'Cz', 'T3', 'Pz', 'F8']),0.5202311873435974
404,(['C4', 'Cz', 'T3', 'Pz', 'Fz']),0.5144508481025696
405,(['C4', 'Cz', 'T3', 'Pz', 'F3']),0.5144508481025696
406,(['C4', 'Cz', 'T3', 'Pz', 'F4']),0.5202311873435974
407,(['C4', 'Cz', 'T3', 'Pz', 'T5']),0.5953757166862488
408,(['C4', 'Cz', 'T3', 'T6', 'Fp1']),0.5953757166862488
409,(['C4', 'Cz', 'T3', 'T6', 'Fp2']),0.8150289058685303
410,(['C4', 'Cz', 'T3', 'T6', 'F7']),0.6127167344093323
411,(['C4', 'Cz', 'T3', 'T6', 'F8']),0.6416184902191162
412,(['C4', 'Cz', 'T3', 'T6', 'Fz']),0.5838150382041931
413,(['C4', 'Cz', 'T3', 'T6', 'F3']),0.6416184902191162
414,(['C4', 'Cz', 'T3', 'T6', 'F4']),0.6705202460289001
415,(['C4', 'Cz', 'T3', 'T6', 'T5']),0.647398829460144
416,(['C4', 'Cz', 'T3', 'O2', 'Fp1']),0.6184971332550049
417,(['C4', 'Cz', 'T3', 'O2', 'Fp2']),0.7225433588027954
418,(['C4', 'Cz', 'T3', 'O2', 'F7']),0.6242774724960327
419,(['C4', 'Cz', 'T3', 'O2', 'F8']),0.7052023410797119
420,(['C4', 'Cz', 'T3', 'O2', 'Fz']),0.6358381509780884
421,(['C4', 'Cz', 'T3', 'O2', 'F3']),0.6589595079421997
422,(['C4', 'Cz', 'T3', 'O2', 'F4']),0.5722543597221375
423,(['C4', 'Cz', 'T3', 'O2', 'T5']),0.5664739608764648
424,(['C4', 'Cz', 'T3', 'O1', 'Fp1']),0.560693621635437
425,(['C4', 'Cz', 'T3', 'O1', 'Fp2']),0.676300585269928
426,(['C4', 'Cz', 'T3', 'O1', 'F7']),0.5028901696205139
427,(['C4', 'Cz', 'T3', 'O1', 'F8']),0.6994219422340393
428,(['C4', 'Cz', 'T3', 'O1', 'Fz']),0.5317919254302979
429,(['C4', 'Cz', 'T3', 'O1', 'F3']),0.5086705088615417
430,(['C4', 'Cz', 'T3', 'O1', 'F4']),0.6011560559272766
431,(['C4', 'Cz', 'T3', 'O1', 'T5']),0.4450867176055908
432,(['C4', 'Cz', 'T4', 'Pz', 'Fp1']),0.5953757166862488
433,(['C4', 'Cz', 'T4', 'Pz', 'Fp2']),0.763005793094635
434,(['C4', 'Cz', 'T4', 'Pz', 'F7']),0.763005793094635
435,(['C4', 'Cz', 'T4', 'Pz', 'F8']),0.676300585269928
436,(['C4', 'Cz', 'T4', 'Pz', 'Fz']),0.5491329431533813
437,(['C4', 'Cz', 'T4', 'Pz', 'F3']),0.5780346989631653
438,(['C4', 'Cz', 'T4', 'Pz', 'F4']),0.5780346989631653
439,(['C4', 'Cz', 'T4', 'Pz', 'T5']),0.589595377445221
440,(['C4', 'Cz', 'T4', 'T6', 'Fp1']),0.5491329431533813
441,(['C4', 'Cz', 'T4', 'T6', 'Fp2']),0.6300578117370605
442,(['C4', 'Cz', 'T4', 'T6', 'F7']),0.7398843765258789
443,(['C4', 'Cz', 'T4', 'T6', 'F8']),0.7109826803207397
444,(['C4', 'Cz', 'T4', 'T6', 'Fz']),0.5317919254302979
445,(['C4', 'Cz', 'T4', 'T6', 'F3']),0.8323699235916138
446,(['C4', 'Cz', 'T4', 'T6', 'F4']),0.49132949113845825
447,(['C4', 'Cz', 'T4', 'T6', 'T5']),0.6936416029930115
448,(['C4', 'Cz', 'T4', 'O2', 'Fp1']),0.5953757166862488
449,(['C4', 'Cz', 'T4', 'O2', 'Fp2']),0.763005793094635
450,(['C4', 'Cz', 'T4', 'O2', 'F7']),0.5144508481025696
451,(['C4', 'Cz', 'T4', 'O2', 'F8']),0.6705202460289001
452,(['C4', 'Cz', 'T4', 'O2', 'Fz']),0.5433526039123535
453,(['C4', 'Cz', 'T4', 'O2', 'F3']),0.676300585269928
454,(['C4', 'Cz', 'T4', 'O2', 'F4']),0.6416184902191162
455,(['C4', 'Cz', 'T4', 'O2', 'T5']),0.7341040372848511
456,(['C4', 'Cz', 'T4', 'O1', 'Fp1']),0.6242774724960327
457,(['C4', 'Cz', 'T4', 'O1', 'Fp2']),0.6936416029930115
458,(['C4', 'Cz', 'T4', 'O1', 'F7']),0.4450867176055908
459,(['C4', 'Cz', 'T4', 'O1', 'F8']),0.7341040372848511
460,(['C4', 'Cz', 'T4', 'O1', 'Fz']),0.5375722646713257
461,(['C4', 'Cz', 'T4', 'O1', 'F3']),0.676300585269928
462,(['C4', 'Cz', 'T4', 'O1', 'F4']),0.5722543597221375
463,(['C4', 'Cz', 'T4', 'O1', 'T5']),0.5375722646713257
464,(['C4', 'Cz', 'Pz', 'T6', 'Fp1']),0.52601158618927
465,(['C4', 'Cz', 'Pz', 'T6', 'Fp2']),0.7225433588027954
466,(['C4', 'Cz', 'Pz', 'T6', 'F7']),0.46820810437202454
467,(['C4', 'Cz', 'Pz', 'T6', 'F8']),0.6011560559272766
468,(['C4', 'Cz', 'Pz', 'T6', 'Fz']),0.6300578117370605
469,(['C4', 'Cz', 'Pz', 'T6', 'F3']),0.6127167344093323
470,(['C4', 'Cz', 'Pz', 'T6', 'F4']),0.6069363951683044
471,(['C4', 'Cz', 'Pz', 'T6', 'T5']),0.49132949113845825
472,(['C4', 'Cz', 'Pz', 'O2', 'Fp1']),0.5491329431533813
473,(['C4', 'Cz', 'Pz', 'O2', 'Fp2']),0.5780346989631653
474,(['C4', 'Cz', 'Pz', 'O2', 'F7']),0.6647399067878723
475,(['C4', 'Cz', 'Pz', 'O2', 'F8']),0.6936416029930115
476,(['C4', 'Cz', 'Pz', 'O2', 'Fz']),0.6358381509780884
477,(['C4', 'Cz', 'Pz', 'O2', 'F3']),0.7109826803207397
478,(['C4', 'Cz', 'Pz', 'O2', 'F4']),0.6531791687011719
479,(['C4', 'Cz', 'Pz', 'O2', 'T5']),0.6994219422340393
480,(['C4', 'Cz', 'Pz', 'O1', 'Fp1']),0.46820810437202454
481,(['C4', 'Cz', 'Pz', 'O1', 'Fp2']),0.5491329431533813
482,(['C4', 'Cz', 'Pz', 'O1', 'F7']),0.6242774724960327
483,(['C4', 'Cz', 'Pz', 'O1', 'F8']),0.560693621635437
484,(['C4', 'Cz', 'Pz', 'O1', 'Fz']),0.49132949113845825
485,(['C4', 'Cz', 'Pz', 'O1', 'F3']),0.47398844361305237
486,(['C4', 'Cz', 'Pz', 'O1', 'F4']),0.47398844361305237
487,(['C4', 'Cz', 'Pz', 'O1', 'T5']),0.52601158618927
488,(['C4', 'Cz', 'T6', 'O2', 'Fp1']),0.7167630195617676
489,(['C4', 'Cz', 'T6', 'O2', 'Fp2']),0.6936416029930115
490,(['C4', 'Cz', 'T6', 'O2', 'F7']),0.676300585269928
491,(['C4', 'Cz', 'T6', 'O2', 'F8']),0.7398843765258789
492,(['C4', 'Cz', 'T6', 'O2', 'Fz']),0.6647399067878723
493,(['C4', 'Cz', 'T6', 'O2', 'F3']),0.676300585269928
494,(['C4', 'Cz', 'T6', 'O2', 'F4']),0.6300578117370605
495,(['C4', 'Cz', 'T6', 'O2', 'T5']),0.763005793094635
496,(['C4', 'Cz', 'T6', 'O1', 'Fp1']),0.5144508481025696
497,(['C4', 'Cz', 'T6', 'O1', 'Fp2']),0.5549132823944092
498,(['C4', 'Cz', 'T6', 'O1', 'F7']),0.45086705684661865
499,(['C4', 'Cz', 'T6', 'O1', 'F8']),0.6416184902191162
500,(['C4', 'Cz', 'T6', 'O1', 'Fz']),0.6300578117370605
501,(['C4', 'Cz', 'T6', 'O1', 'F3']),0.647398829460144
502,(['C4', 'Cz', 'T6', 'O1', 'F4']),0.7225433588027954
503,(['C4', 'Cz', 'T6', 'O1', 'T5']),0.6647399067878723
504,(['C4', 'Cz', 'O2', 'O1', 'Fp1']),0.647398829460144
505,(['C4', 'Cz', 'O2', 'O1', 'Fp2']),0.7167630195617676
506,(['C4', 'Cz', 'O2', 'O1', 'F7']),0.5433526039123535
507,(['C4', 'Cz', 'O2', 'O1', 'F8']),0.647398829460144
508,(['C4', 'Cz', 'O2', 'O1', 'Fz']),0.6300578117370605
509,(['C4', 'Cz', 'O2', 'O1', 'F3']),0.6647399067878723
510,(['C4', 'Cz', 'O2', 'O1', 'F4']),0.7803468108177185
511,(['C4', 'Cz', 'O2', 'O1', 'T5']),0.6358381509780884
512,(['C4', 'C3', 'P3', 'T3', 'Fp1']),0.5086705088615417
513,(['C4', 'C3', 'P3', 'T3', 'Fp2']),0.5433526039123535
514,(['C4', 'C3', 'P3', 'T3', 'F7']),0.5317919254302979
515,(['C4', 'C3', 'P3', 'T3', 'F8']),0.7283236980438232
516,(['C4', 'C3', 'P3', 'T3', 'Fz']),0.589595377445221
517,(['C4', 'C3', 'P3', 'T3', 'F3']),0.4566473960876465
518,(['C4', 'C3', 'P3', 'T3', 'F4']),0.5375722646713257
519,(['C4', 'C3', 'P3', 'T3', 'T5']),0.48554912209510803
520,(['C4', 'C3', 'P3', 'T4', 'Fp1']),0.6184971332550049
521,(['C4', 'C3', 'P3', 'T4', 'Fp2']),0.7167630195617676
522,(['C4', 'C3', 'P3', 'T4', 'F7']),0.52601158618927
523,(['C4', 'C3', 'P3', 'T4', 'F8']),0.6705202460289001
524,(['C4', 'C3', 'P3', 'T4', 'Fz']),0.5953757166862488
525,(['C4', 'C3', 'P3', 'T4', 'F3']),0.6242774724960327
526,(['C4', 'C3', 'P3', 'T4', 'F4']),0.6184971332550049
527,(['C4', 'C3', 'P3', 'T4', 'T5']),0.6184971332550049
528,(['C4', 'C3', 'P3', 'Pz', 'Fp1']),0.47398844361305237
529,(['C4', 'C3', 'P3', 'Pz', 'Fp2']),0.5491329431533813
530,(['C4', 'C3', 'P3', 'Pz', 'F7']),0.6069363951683044
531,(['C4', 'C3', 'P3', 'Pz', 'F8']),0.6011560559272766
532,(['C4', 'C3', 'P3', 'Pz', 'Fz']),0.5491329431533813
533,(['C4', 'C3', 'P3', 'Pz', 'F3']),0.5317919254302979
534,(['C4', 'C3', 'P3', 'Pz', 'F4']),0.5953757166862488
535,(['C4', 'C3', 'P3', 'Pz', 'T5']),0.5202311873435974
536,(['C4', 'C3', 'P3', 'T6', 'Fp1']),0.5491329431533813
537,(['C4', 'C3', 'P3', 'T6', 'Fp2']),0.6878612637519836
538,(['C4', 'C3', 'P3', 'T6', 'F7']),0.5433526039123535
539,(['C4', 'C3', 'P3', 'T6', 'F8']),0.7745664715766907
540,(['C4', 'C3', 'P3', 'T6', 'Fz']),0.6184971332550049
541,(['C4', 'C3', 'P3', 'T6', 'F3']),0.52601158618927
542,(['C4', 'C3', 'P3', 'T6', 'F4']),0.6589595079421997
543,(['C4', 'C3', 'P3', 'T6', 'T5']),0.589595377445221
544,(['C4', 'C3', 'P3', 'O2', 'Fp1']),0.41040462255477905
545,(['C4', 'C3', 'P3', 'O2', 'Fp2']),0.6127167344093323
546,(['C4', 'C3', 'P3', 'O2', 'F7']),0.5202311873435974
547,(['C4', 'C3', 'P3', 'O2', 'F8']),0.7572254538536072
548,(['C4', 'C3', 'P3', 'O2', 'Fz']),0.5722543597221375
549,(['C4', 'C3', 'P3', 'O2', 'F3']),0.5838150382041931
550,(['C4', 'C3', 'P3', 'O2', 'F4']),0.5549132823944092
551,(['C4', 'C3', 'P3', 'O2', 'T5']),0.6820809245109558
552,(['C4', 'C3', 'P3', 'O1', 'Fp1']),0.5664739608764648
553,(['C4', 'C3', 'P3', 'O1', 'Fp2']),0.5375722646713257
554,(['C4', 'C3', 'P3', 'O1', 'F7']),0.560693621635437
555,(['C4', 'C3', 'P3', 'O1', 'F8']),0.6416184902191162
556,(['C4', 'C3', 'P3', 'O1', 'Fz']),0.52601158618927
557,(['C4', 'C3', 'P3', 'O1', 'F3']),0.5722543597221375
558,(['C4', 'C3', 'P3', 'O1', 'F4']),0.5838150382041931
559,(['C4', 'C3', 'P3', 'O1', 'T5']),0.5317919254302979
560,(['C4', 'C3', 'T3', 'T4', 'Fp1']),0.5722543597221375
561,(['C4', 'C3', 'T3', 'T4', 'Fp2']),0.7456647157669067
562,(['C4', 'C3', 'T3', 'T4', 'F7']),0.48554912209510803
563,(['C4', 'C3', 'T3', 'T4', 'F8']),0.6358381509780884
564,(['C4', 'C3', 'T3', 'T4', 'Fz']),0.6184971332550049
565,(['C4', 'C3', 'T3', 'T4', 'F3']),0.6531791687011719
566,(['C4', 'C3', 'T3', 'T4', 'F4']),0.6531791687011719
567,(['C4', 'C3', 'T3', 'T4', 'T5']),0.6300578117370605
568,(['C4', 'C3', 'T3', 'Pz', 'Fp1']),0.4046242833137512
569,(['C4', 'C3', 'T3', 'Pz', 'Fp2']),0.4971098303794861
570,(['C4', 'C3', 'T3', 'Pz', 'F7']),0.5144508481025696
571,(['C4', 'C3', 'T3', 'Pz', 'F8']),0.5375722646713257
572,(['C4', 'C3', 'T3', 'Pz', 'Fz']),0.5722543597221375
573,(['C4', 'C3', 'T3', 'Pz', 'F3']),0.5549132823944092
574,(['C4', 'C3', 'T3', 'Pz', 'F4']),0.5028901696205139
575,(['C4', 'C3', 'T3', 'Pz', 'T5']),0.5375722646713257
576,(['C4', 'C3', 'T3', 'T6', 'Fp1']),0.5433526039123535
577,(['C4', 'C3', 'T3', 'T6', 'Fp2']),0.7398843765258789
578,(['C4', 'C3', 'T3', 'T6', 'F7']),0.6127167344093323
579,(['C4', 'C3', 'T3', 'T6', 'F8']),0.6531791687011719
580,(['C4', 'C3', 'T3', 'T6', 'Fz']),0.4393063485622406
581,(['C4', 'C3', 'T3', 'T6', 'F3']),0.5549132823944092
582,(['C4', 'C3', 'T3', 'T6', 'F4']),0.4797687828540802
583,(['C4', 'C3', 'T3', 'T6', 'T5']),0.6416184902191162
584,(['C4', 'C3', 'T3', 'O2', 'Fp1']),0.5953757166862488
585,(['C4', 'C3', 'T3', 'O2', 'Fp2']),0.7283236980438232
586,(['C4', 'C3', 'T3', 'O2', 'F7']),0.4971098303794861
587,(['C4', 'C3', 'T3', 'O2', 'F8']),0.6531791687011719
588,(['C4', 'C3', 'T3', 'O2', 'Fz']),0.5722543597221375
589,(['C4', 'C3', 'T3', 'O2', 'F3']),0.6647399067878723
590,(['C4', 'C3', 'T3', 'O2', 'F4']),0.5491329431533813
591,(['C4', 'C3', 'T3', 'O2', 'T5']),0.5433526039123535
592,(['C4', 'C3', 'T3', 'O1', 'Fp1']),0.46820810437202454
593,(['C4', 'C3', 'T3', 'O1', 'Fp2']),0.5838150382041931
594,(['C4', 'C3', 'T3', 'O1', 'F7']),0.5375722646713257
595,(['C4', 'C3', 'T3', 'O1', 'F8']),0.6300578117370605
596,(['C4', 'C3', 'T3', 'O1', 'Fz']),0.6358381509780884
597,(['C4', 'C3', 'T3', 'O1', 'F3']),0.46820810437202454
598,(['C4', 'C3', 'T3', 'O1', 'F4']),0.6300578117370605
599,(['C4', 'C3', 'T3', 'O1', 'T5']),0.6184971332550049
600,(['C4', 'C3', 'T4', 'Pz', 'Fp1']),0.5317919254302979
601,(['C4', 'C3', 'T4', 'Pz', 'Fp2']),0.6300578117370605
602,(['C4', 'C3', 'T4', 'Pz', 'F7']),0.560693621635437
603,(['C4', 'C3', 'T4', 'Pz', 'F8']),0.6589595079421997
604,(['C4', 'C3', 'T4', 'Pz', 'Fz']),0.5375722646713257
605,(['C4', 'C3', 'T4', 'Pz', 'F3']),0.5780346989631653
606,(['C4', 'C3', 'T4', 'Pz', 'F4']),0.560693621635437
607,(['C4', 'C3', 'T4', 'Pz', 'T5']),0.6358381509780884
608,(['C4', 'C3', 'T4', 'T6', 'Fp1']),0.46820810437202454
609,(['C4', 'C3', 'T4', 'T6', 'Fp2']),0.7572254538536072
610,(['C4', 'C3', 'T4', 'T6', 'F7']),0.6184971332550049
611,(['C4', 'C3', 'T4', 'T6', 'F8']),0.5664739608764648
612,(['C4', 'C3', 'T4', 'T6', 'Fz']),0.6242774724960327
613,(['C4', 'C3', 'T4', 'T6', 'F3']),0.6416184902191162
614,(['C4', 'C3', 'T4', 'T6', 'F4']),0.6184971332550049
615,(['C4', 'C3', 'T4', 'T6', 'T5']),0.45086705684661865
616,(['C4', 'C3', 'T4', 'O2', 'Fp1']),0.7052023410797119
617,(['C4', 'C3', 'T4', 'O2', 'Fp2']),0.8150289058685303
618,(['C4', 'C3', 'T4', 'O2', 'F7']),0.6416184902191162
619,(['C4', 'C3', 'T4', 'O2', 'F8']),0.763005793094635
620,(['C4', 'C3', 'T4', 'O2', 'Fz']),0.6416184902191162
621,(['C4', 'C3', 'T4', 'O2', 'F3']),0.6531791687011719
622,(['C4', 'C3', 'T4', 'O2', 'F4']),0.6300578117370605
623,(['C4', 'C3', 'T4', 'O2', 'T5']),0.6069363951683044
624,(['C4', 'C3', 'T4', 'O1', 'Fp1']),0.5838150382041931
625,(['C4', 'C3', 'T4', 'O1', 'Fp2']),0.5780346989631653
626,(['C4', 'C3', 'T4', 'O1', 'F7']),0.5433526039123535
627,(['C4', 'C3', 'T4', 'O1', 'F8']),0.7109826803207397
628,(['C4', 'C3', 'T4', 'O1', 'Fz']),0.6416184902191162
629,(['C4', 'C3', 'T4', 'O1', 'F3']),0.5780346989631653
630,(['C4', 'C3', 'T4', 'O1', 'F4']),0.6069363951683044
631,(['C4', 'C3', 'T4', 'O1', 'T5']),0.6069363951683044
632,(['C4', 'C3', 'Pz', 'T6', 'Fp1']),0.5549132823944092
633,(['C4', 'C3', 'Pz', 'T6', 'Fp2']),0.6184971332550049
634,(['C4', 'C3', 'Pz', 'T6', 'F7']),0.4219653308391571
635,(['C4', 'C3', 'Pz', 'T6', 'F8']),0.5317919254302979
636,(['C4', 'C3', 'Pz', 'T6', 'Fz']),0.5317919254302979
637,(['C4', 'C3', 'Pz', 'T6', 'F3']),0.5202311873435974
638,(['C4', 'C3', 'Pz', 'T6', 'F4']),0.7398843765258789
639,(['C4', 'C3', 'Pz', 'T6', 'T5']),0.5375722646713257
640,(['C4', 'C3', 'Pz', 'O2', 'Fp1']),0.5491329431533813
641,(['C4', 'C3', 'Pz', 'O2', 'Fp2']),0.6127167344093323
642,(['C4', 'C3', 'Pz', 'O2', 'F7']),0.6994219422340393
643,(['C4', 'C3', 'Pz', 'O2', 'F8']),0.6531791687011719
644,(['C4', 'C3', 'Pz', 'O2', 'Fz']),0.5838150382041931
645,(['C4', 'C3', 'Pz', 'O2', 'F3']),0.5086705088615417
646,(['C4', 'C3', 'Pz', 'O2', 'F4']),0.5780346989631653
647,(['C4', 'C3', 'Pz', 'O2', 'T5']),0.5491329431533813
648,(['C4', 'C3', 'Pz', 'O1', 'Fp1']),0.4797687828540802
649,(['C4', 'C3', 'Pz', 'O1', 'Fp2']),0.5202311873435974
650,(['C4', 'C3', 'Pz', 'O1', 'F7']),0.4624277353286743
651,(['C4', 'C3', 'Pz', 'O1', 'F8']),0.6127167344093323
652,(['C4', 'C3', 'Pz', 'O1', 'Fz']),0.5202311873435974
653,(['C4', 'C3', 'Pz', 'O1', 'F3']),0.48554912209510803
654,(['C4', 'C3', 'Pz', 'O1', 'F4']),0.6184971332550049
655,(['C4', 'C3', 'Pz', 'O1', 'T5']),0.5144508481025696
656,(['C4', 'C3', 'T6', 'O2', 'Fp1']),0.48554912209510803
657,(['C4', 'C3', 'T6', 'O2', 'Fp2']),0.8381502628326416
658,(['C4', 'C3', 'T6', 'O2', 'F7']),0.6358381509780884
659,(['C4', 'C3', 'T6', 'O2', 'F8']),0.589595377445221
660,(['C4', 'C3', 'T6', 'O2', 'Fz']),0.5722543597221375
661,(['C4', 'C3', 'T6', 'O2', 'F3']),0.5953757166862488
662,(['C4', 'C3', 'T6', 'O2', 'F4']),0.6994219422340393
663,(['C4', 'C3', 'T6', 'O2', 'T5']),0.647398829460144
664,(['C4', 'C3', 'T6', 'O1', 'Fp1']),0.5953757166862488
665,(['C4', 'C3', 'T6', 'O1', 'Fp2']),0.7283236980438232
666,(['C4', 'C3', 'T6', 'O1', 'F7']),0.4566473960876465
667,(['C4', 'C3', 'T6', 'O1', 'F8']),0.7283236980438232
668,(['C4', 'C3', 'T6', 'O1', 'Fz']),0.6242774724960327
669,(['C4', 'C3', 'T6', 'O1', 'F3']),0.6011560559272766
670,(['C4', 'C3', 'T6', 'O1', 'F4']),0.5722543597221375
671,(['C4', 'C3', 'T6', 'O1', 'T5']),0.4797687828540802
672,(['C4', 'C3', 'O2', 'O1', 'Fp1']),0.6184971332550049
673,(['C4', 'C3', 'O2', 'O1', 'Fp2']),0.7052023410797119
674,(['C4', 'C3', 'O2', 'O1', 'F7']),0.6531791687011719
675,(['C4', 'C3', 'O2', 'O1', 'F8']),0.52601158618927
676,(['C4', 'C3', 'O2', 'O1', 'Fz']),0.5722543597221375
677,(['C4', 'C3', 'O2', 'O1', 'F3']),0.6589595079421997
678,(['C4', 'C3', 'O2', 'O1', 'F4']),0.560693621635437
679,(['C4', 'C3', 'O2', 'O1', 'T5']),0.7109826803207397
680,(['C4', 'P3', 'T3', 'T4', 'Fp1']),0.4219653308391571
681,(['C4', 'P3', 'T3', 'T4', 'Fp2']),0.589595377445221
682,(['C4', 'P3', 'T3', 'T4', 'F7']),0.5838150382041931
683,(['C4', 'P3', 'T3', 'T4', 'F8']),0.6647399067878723
684,(['C4', 'P3', 'T3', 'T4', 'Fz']),0.45086705684661865
685,(['C4', 'P3', 'T3', 'T4', 'F3']),0.560693621635437
686,(['C4', 'P3', 'T3', 'T4', 'F4']),0.5722543597221375
687,(['C4', 'P3', 'T3', 'T4', 'T5']),0.5838150382041931
688,(['C4', 'P3', 'T3', 'Pz', 'Fp1']),0.45086705684661865
689,(['C4', 'P3', 'T3', 'Pz', 'Fp2']),0.5838150382041931
690,(['C4', 'P3', 'T3', 'Pz', 'F7']),0.5549132823944092
691,(['C4', 'P3', 'T3', 'Pz', 'F8']),0.5375722646713257
692,(['C4', 'P3', 'T3', 'Pz', 'Fz']),0.5144508481025696
693,(['C4', 'P3', 'T3', 'Pz', 'F3']),0.45086705684661865
694,(['C4', 'P3', 'T3', 'Pz', 'F4']),0.6184971332550049
695,(['C4', 'P3', 'T3', 'Pz', 'T5']),0.41040462255477905
696,(['C4', 'P3', 'T3', 'T6', 'Fp1']),0.42774567008018494
697,(['C4', 'P3', 'T3', 'T6', 'Fp2']),0.6531791687011719
698,(['C4', 'P3', 'T3', 'T6', 'F7']),0.589595377445221
699,(['C4', 'P3', 'T3', 'T6', 'F8']),0.6300578117370605
700,(['C4', 'P3', 'T3', 'T6', 'Fz']),0.5491329431533813
701,(['C4', 'P3', 'T3', 'T6', 'F3']),0.4046242833137512
702,(['C4', 'P3', 'T3', 'T6', 'F4']),0.47398844361305237
703,(['C4', 'P3', 'T3', 'T6', 'T5']),0.6705202460289001
704,(['C4', 'P3', 'T3', 'O2', 'Fp1']),0.5838150382041931
705,(['C4', 'P3', 'T3', 'O2', 'Fp2']),0.7514451146125793
706,(['C4', 'P3', 'T3', 'O2', 'F7']),0.6011560559272766
707,(['C4', 'P3', 'T3', 'O2', 'F8']),0.6300578117370605
708,(['C4', 'P3', 'T3', 'O2', 'Fz']),0.5722543597221375
709,(['C4', 'P3', 'T3', 'O2', 'F3']),0.5491329431533813
710,(['C4', 'P3', 'T3', 'O2', 'F4']),0.7052023410797119
711,(['C4', 'P3', 'T3', 'O2', 'T5']),0.49132949113845825
712,(['C4', 'P3', 'T3', 'O1', 'Fp1']),0.48554912209510803
713,(['C4', 'P3', 'T3', 'O1', 'Fp2']),0.5317919254302979
714,(['C4', 'P3', 'T3', 'O1', 'F7']),0.560693621635437
715,(['C4', 'P3', 'T3', 'O1', 'F8']),0.5028901696205139
716,(['C4', 'P3', 'T3', 'O1', 'Fz']),0.5491329431533813
717,(['C4', 'P3', 'T3', 'O1', 'F3']),0.5838150382041931
718,(['C4', 'P3', 'T3', 'O1', 'F4']),0.5780346989631653
719,(['C4', 'P3', 'T3', 'O1', 'T5']),0.5317919254302979
720,(['C4', 'P3', 'T4', 'Pz', 'Fp1']),0.6069363951683044
721,(['C4', 'P3', 'T4', 'Pz', 'Fp2']),0.6647399067878723
722,(['C4', 'P3', 'T4', 'Pz', 'F7']),0.5028901696205139
723,(['C4', 'P3', 'T4', 'Pz', 'F8']),0.6069363951683044
